Material,Wall_Type,Level,Wall_Area_m2,Thickness_m,Volume_m3
Brick, Common,Exterior - Brick and CMU on MTL. Stud,Level 1,462.96,0.092,42.6272
Concrete Masonry Units,Exterior - Brick and CMU on MTL. Stud,Level 1,462.96,0.092,42.6272
Air,Exterior - Brick and CMU on MTL. Stud,Level 1,462.96,0.076,35.2777
Plywood, Sheathing,Exterior - Brick and CMU on MTL. Stud,Level 1,462.96,0.019,8.8194
Metal Stud Layer,Exterior - Brick and CMU on MTL. Stud,Level 1,462.96,0.152,70.5554
Gypsum Wall Board,Exterior - Brick and CMU on MTL. Stud,Level 1,462.96,0.013,5.8796
Brick, Common,Exterior - Brick and CMU on MTL. Stud,Level 1,312.41,0.092,28.7648
Concrete Masonry Units,Exterior - Brick and CMU on MTL. Stud,Level 1,312.41,0.092,28.7648
Air,Exterior - Brick and CMU on MTL. Stud,Level 1,312.41,0.076,23.8054
Plywood, Sheathing,Exterior - Brick and CMU on MTL. Stud,Level 1,312.41,0.019,5.9513
Metal Stud Layer,Exterior - Brick and CMU on MTL. Stud,Level 1,312.41,0.152,47.6108
Gypsum Wall Board,Exterior - Brick and CMU on MTL. Stud,Level 1,312.41,0.013,3.9676
Brick, Common,Exterior - Brick and CMU on MTL. Stud,Level 1,183.95,0.092,16.937
Concrete Masonry Units,Exterior - Brick and CMU on MTL. Stud,Level 1,183.95,0.092,16.937
Air,Exterior - Brick and CMU on MTL. Stud,Level 1,183.95,0.076,14.0168
Plywood, Sheathing,Exterior - Brick and CMU on MTL. Stud,Level 1,183.95,0.019,3.5042
Metal Stud Layer,Exterior - Brick and CMU on MTL. Stud,Level 1,183.95,0.152,28.0337
Gypsum Wall Board,Exterior - Brick and CMU on MTL. Stud,Level 1,183.95,0.013,2.3361
Brick, Common,Exterior - Brick and CMU on MTL. Stud,Level 1,403.17,0.092,37.1215
Concrete Masonry Units,Exterior - Brick and CMU on MTL. Stud,Level 1,403.17,0.092,37.1215
Air,Exterior - Brick and CMU on MTL. Stud,Level 1,403.17,0.076,30.7212
Plywood, Sheathing,Exterior - Brick and CMU on MTL. Stud,Level 1,403.17,0.019,7.6803
Metal Stud Layer,Exterior - Brick and CMU on MTL. Stud,Level 1,403.17,0.152,61.4424
Gypsum Wall Board,Exterior - Brick and CMU on MTL. Stud,Level 1,403.17,0.013,5.1202
Brick, Common,Exterior - Brick and CMU on MTL. Stud,Level 1,707.21,0.092,65.1165
Concrete Masonry Units,Exterior - Brick and CMU on MTL. Stud,Level 1,707.21,0.092,65.1165
Air,Exterior - Brick and CMU on MTL. Stud,Level 1,707.21,0.076,53.8895
Plywood, Sheathing,Exterior - Brick and CMU on MTL. Stud,Level 1,707.21,0.019,13.4724
Metal Stud Layer,Exterior - Brick and CMU on MTL. Stud,Level 1,707.21,0.152,107.779
Gypsum Wall Board,Exterior - Brick and CMU on MTL. Stud,Level 1,707.21,0.013,8.9816
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,30.17,0.016,0.479
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 1,30.17,0.092,2.7781
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,30.17,0.016,0.479
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,30.17,0.016,0.479
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,96.93,0.016,1.5387
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 1,96.93,0.092,8.9246
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,96.93,0.016,1.5387
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,96.93,0.016,1.5387
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,63.02,0.016,1.0004
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 1,63.02,0.092,5.8024
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,63.02,0.016,1.0004
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,63.02,0.016,1.0004
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,62.82,0.016,0.9972
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 1,62.82,0.092,5.784
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,62.82,0.016,0.9972
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,62.82,0.016,0.9972
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,58.59,0.016,0.9301
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 1,58.59,0.092,5.3947
