Type,Length_m,Area_m2,Level
Generic - 6",0,0,Unknown
Interior - 5" Partition (2-hr),0,0,Unknown
Exterior - Brick on Mtl. Stud,0,0,Unknown
Generic - 8",0,0,Unknown
Exterior - Brick on CMU,0,0,Unknown
Generic - 12",0,0,Unknown
Generic - 5",0,0,Unknown
Generic - 12" Masonry,0,0,Unknown
Generic - 8" Masonry,0,0,Unknown
Generic - 6" Masonry,0,0,Unknown
Exterior - CMU Insulated,0,0,Unknown
Generic - 4" Brick,0,0,Unknown
Interior - 3 1/8" Partition (1-hr),0,0,Unknown
Interior - 4 7/8" Partition (1-hr),0,0,Unknown
Interior - 6 1/8" Partition (2-hr),0,0,Unknown
Interior - 5 1/2" Partition (1-hr),0,0,Unknown
Exterior - EIFS on Mtl. Stud,0,0,Unknown
Curtain Wall 1,0,0,Unknown
Foundation - 12" Concrete,0,0,Unknown
Retaining - 12" Concrete,0,0,Unknown
Generic - 8" - Filled,0,0,Unknown
Soffit - 1/2" GWB & Metal Stud,0,0,Unknown
Exterior - Brick and CMU on MTL. Stud,0,0,Unknown
Storefront,0,0,Unknown
Exterior Glazing,0,0,Unknown
Exterior - CMU on Mtl. Stud,0,0,Unknown
Exterior - Brick and CMU on MTL. Stud,23.16,462.96,Level 1
Exterior - Brick and CMU on MTL. Stud,15.24,312.41,Level 1
Exterior - Brick and CMU on MTL. Stud,9.14,183.95,Level 1
Exterior - Brick and CMU on MTL. Stud,18.9,403.17,Level 1
Exterior - Brick and CMU on MTL. Stud,34.14,707.21,Level 1
Storefront,14.02,316.49,Level 1
Interior - 5 1/2" Partition (1-hr),6.85,30.17,Level 1
Interior - 5 1/2" Partition (1-hr),23.16,96.93,Level 1
Interior - 5 1/2" Partition (1-hr),15.15,63.02,Level 1
Interior - 5 1/2" Partition (1-hr),15.99,62.82,Level 1
Interior - 5 1/2" Partition (1-hr),14.02,58.59,Level 1
Interior - 5 1/2" Partition (1-hr),15.99,68.78,Level 1
Interior - 5 1/2" Partition (1-hr),6.0,26.32,Level 1
Interior - 5 1/2" Partition (1-hr),5.59,25.08,Level 1
Interior - 5 1/2" Partition (1-hr),5.96,26.11,Level 1
Interior - 5 1/2" Partition (1-hr),5.59,24.45,Level 1
Interior - 5 1/2" Partition (1-hr),5.96,26.11,Level 1
Interior - 5 1/2" Partition (1-hr),5.96,26.11,Level 1
Interior - 5 1/2" Partition (1-hr),6.85,30.17,Level 2
Interior - 5 1/2" Partition (1-hr),23.16,96.93,Level 2
Interior - 5 1/2" Partition (1-hr),15.13,62.96,Level 2
Interior - 5 1/2" Partition (1-hr),15.99,62.82,Level 2
Interior - 5 1/2" Partition (1-hr),14.02,58.59,Level 2
Interior - 5 1/2" Partition (1-hr),15.99,68.78,Level 2
Interior - 5 1/2" Partition (1-hr),5.59,25.08,Level 2
Interior - 5 1/2" Partition (1-hr),5.96,26.11,Level 2
Interior - 5 1/2" Partition (1-hr),5.59,24.45,Level 2
Interior - 5 1/2" Partition (1-hr),5.96,26.11,Level 2
Interior - 5 1/2" Partition (1-hr),5.96,26.11,Level 2
